29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,29,29,29,29,29,29,29,29,-1,-1,-1,-1610612707,29,29,29,29,29,29,29,29,29,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,29,29,29,29,29,29,29,-1610612707,-1,-1,-1,29,29,29,29,29,29,29,29,29,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
